代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	
002605	姚记扑克	0.12	16.25	0.02	16.23	16.25	97	97	0.00	          0.00	16.25	16.25	16.25	16.23	    69.39	157625	  1.09	文教休闲	上海	0.00	16.25	49	
002609	捷顺科技	-0.06	16.69	-0.01	16.64	16.69	224	224	0.00	          0.01	16.69	16.69	16.69	16.70	    76.68	373856	  1.43	软件服务	深圳	0.00	16.69	112	
002610	爱康科技	-0.32	3.07	-0.01	3.07	3.08	1921	1921	0.00	          0.01	3.07	3.07	3.07	3.08	   123.20	589747	  2.04	电气设备	江苏	0.00	3.07	961	
002612	朗姿股份	0.23	17.54	0.04	17.50	17.54	128	128	0.00	          0.01	17.54	17.54	17.54	17.50	    63.83	224512	  0.89	服饰	北京	0.00	17.54	64	
002614	蒙发利	0.00	15.58	0.00	15.58	15.62	196	196	0.00	          0.01	15.58	15.58	15.58	15.58	    43.70	305368	  1.10	医疗保健	福建	0.00	15.58	98	
002618	丹邦科技	0.17	24.19	0.04	24.01	24.19	21	21	0.00	          0.00	24.19	24.19	24.19	24.15	   405.99	50799	  0.27	元器件	深圳	0.00	24.19	11	
002619	巨龙管业	-0.06	16.31	-0.01	16.30	16.31	68	68	0.00	          0.00	16.31	16.31	16.31	16.32	    79.42	110908	  0.28	水泥	浙江	0.00	16.31	34	
002622	融钰集团	1.09	12.97	0.14	12.96	12.97	1550	1550	0.00	          0.02	12.97	12.97	12.97	12.83	   293.26	2010350	  3.31	电气设备	吉林	0.00	12.97	775	
002624	完美世界	0.06	31.52	0.02	31.52	31.60	361	360	0.00	          0.01	31.52	31.52	31.52	31.50	    43.32	1137462	  3.40	影视音像	浙江	0.00	31.52	180	
002625	龙生股份	0.30	36.18	0.11	36.18	36.20	24	24	0.00	          0.00	36.18	36.18	36.18	36.07	   695.51	86832	  0.35	汽车配件	浙江	0.00	36.18	12	
002626	金达威	--  	15.11	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	15.11	    35.73	0	  0.00	食品	福建	0.00	15.11	0	
002630	华西能源	0.00	12.17	0.00	12.15	12.17	192	192	0.00	          0.00	12.17	12.17	12.17	12.17	    38.18	233664	  0.70	专用机械	四川	0.00	12.17	96	
002631	德尔未来	0.11	18.73	0.02	18.72	18.73	78	78	0.00	          0.00	18.73	18.73	18.73	18.71	    64.41	146094	  0.56	家居用品	江苏	0.00	18.73	39	
002635	安洁科技	-0.39	40.40	-0.16	40.40	40.50	119	119	0.00	          0.01	40.40	40.40	40.40	40.56	    44.12	481649	  0.55	电脑设备	江苏	0.00	40.40	60	
002636	金安国纪	0.23	21.35	0.05	21.35	21.39	56	56	0.00	          0.00	21.35	21.35	21.35	21.30	    73.84	119560	  0.16	元器件	上海	0.00	21.35	28	
002638	勤上股份	--  	9.04	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	9.04	   209.77	0	  0.00	半导体	广东	0.00	9.04	0	
002640	跨境通	0.06	17.91	0.01	17.91	17.98	43	43	0.00	          0.00	17.91	17.91	17.91	17.90	    70.36	77013	  0.19	服饰	山西	0.00	17.91	22	
002642	荣之联	-1.15	22.39	-0.26	22.39	22.40	3829	3829	0.00	          0.10	22.39	22.39	22.39	22.65	   188.30	8573713	  5.30	软件服务	北京	0.00	22.39	1915	
002643	万润股份	0.00	39.26	0.00	39.26	39.37	95	95	0.00	          0.00	39.26	39.26	39.26	39.26	    44.80	372970	  0.45	化工原料	山东	0.00	39.26	48	
002646	青青稞酒	-0.10	20.27	-0.02	20.27	20.29	15	15	0.00	          0.00	20.27	20.27	20.27	20.29	    35.22	30405	  0.09	白酒	青海	0.00	20.27	8	
002649	博彦科技	0.10	39.85	0.04	39.85	39.88	5	5	0.00	          0.00	39.85	39.85	39.85	39.81	    45.08	19925	  0.04	软件服务	北京	0.00	39.85	3	
002650	加加食品	0.00	7.19	0.00	7.19	7.20	653	653	0.00	          0.01	7.19	7.19	7.19	7.19	    48.60	469507	  1.07	食品	湖南	0.00	7.19	327	
002651	利君股份	-1.33	14.85	-0.20	14.85	14.86	1675	1675	0.00	          0.04	14.85	14.85	14.85	15.05	   172.66	2487375	  1.66	专用机械	四川	0.00	14.85	838	
002653	海思科	-0.31	15.91	-0.05	15.91	15.92	15	15	0.00	          0.00	15.91	15.91	15.91	15.96	    41.36	23865	  0.20	化学制药	西藏	0.00	15.91	8	
002654	万润科技	0.00	11.53	0.00	11.53	11.54	49	49	0.00	          0.00	11.53	11.53	11.53	11.53	    61.00	56497	  0.24	半导体	深圳	0.00	11.53	25	
002657	中科金财	0.13	38.73	0.05	38.71	38.73	133	133	0.00	          0.01	38.73	38.73	38.73	38.68	    81.10	515109	  0.94	软件服务	北京	0.00	38.73	67	
002658	雪迪龙	0.06	16.33	0.01	16.32	16.33	43	43	0.00	          0.00	16.33	16.33	16.33	16.32	    79.46	70219	  0.28	环境保护	北京	0.00	16.33	22	
002662	京威股份	0.05	19.32	0.01	19.32	19.34	1360	1360	0.00	          0.02	19.32	19.32	19.32	19.31	    22.80	2627520	  2.91	汽车配件	北京	0.00	19.32	680	
002663	普邦股份	0.85	5.96	0.05	5.95	5.96	404	404	0.00	          0.00	5.96	5.96	5.96	5.91	    96.98	240784	  1.15	建筑施工	广东	0.00	5.96	202	
002664	信质电机	--  	25.39	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	25.39	    42.88	0	  0.00	汽车配件	浙江	0.00	25.39	0	
002665	首航节能	0.00	8.58	0.00	8.52	8.58	167	167	0.00	          0.00	8.58	8.58	8.58	8.58	   119.82	143286	  0.87	电气设备	北京	0.00	8.58	84	
002668	奥马电器	2.38	74.45	1.73	74.21	74.45	1533	1533	0.00	          0.11	74.45	74.45	74.45	72.72	    46.64	11413185	  7.70	家用电器	广东	0.00	74.45	767	
002670	国盛金控	--  	30.95	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	30.95	    58.16	0	  0.00	多元金融	广东	0.00	30.95	0	
002672	东江环保	0.00	18.24	0.00	18.24	18.26	144	144	0.00	          0.00	18.24	18.24	18.24	18.24	    31.90	262656	  0.61	环境保护	广东	0.00	18.24	72	
002673	西部证券	0.05	19.07	0.01	19.06	19.07	289	289	0.00	          0.00	19.07	19.07	19.07	19.06	    42.75	551123	  0.43	证券	陕西	0.00	19.07	145	
002675	东诚药业	--  	14.30	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	14.30	    77.44	0	  0.00	化学制药	山东	0.00	14.30	0	
002678	珠江钢琴	0.07	14.40	0.01	14.40	14.43	39	39	0.00	          0.00	14.40	14.40	14.40	14.39	    89.61	56160	  0.34	文教休闲	广东	0.00	14.40	20	
002681	奋达科技	--  	12.93	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	12.93	    50.26	0	  0.00	家用电器	深圳	0.00	12.93	0	
002685	华东重机	--  	9.99	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	9.99	   322.01	0	  0.00	工程机械	江苏	0.00	9.99	0	
002690	美亚光电	0.15	19.42	0.03	19.42	19.43	21	21	0.00	          0.00	19.42	19.42	19.42	19.39	    45.23	40782	  0.16	专用机械	安徽	0.00	19.42	11	
002695	煌上煌	0.48	24.98	0.12	24.97	24.98	92	92	0.00	          0.00	24.98	24.98	24.98	24.86	   141.60	229816	  0.24	食品	江西	0.00	24.98	46	
002697	红旗连锁	-0.13	7.91	-0.01	7.91	7.92	103	103	0.00	          0.00	7.91	7.91	7.91	7.92	    59.83	81473	  0.17	超市连锁	四川	0.00	7.91	52	
002698	博实股份	-0.31	15.83	-0.05	15.81	15.83	216	216	0.00	          0.00	15.83	15.83	15.83	15.88	   115.75	341928	  1.59	化工机械	黑龙江	0.00	15.83	108	
002699	美盛文化	--  	35.47	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	35.47	    94.36	0	  0.00	服饰	浙江	0.00	35.47	0	
002701	奥瑞金	0.12	8.70	0.01	8.70	8.71	187	187	0.00	          0.00	8.70	8.70	8.70	8.69	    15.02	162690	  0.29	广告包装	北京	0.00	8.70	94	
002703	浙江世宝	0.03	33.91	0.01	33.91	33.98	65	65	0.00	          0.00	33.91	33.91	33.91	33.90	   158.02	220415	  0.29	汽车配件	浙江	0.00	33.91	33	
002707	众信旅游	0.07	14.79	0.01	14.77	14.79	73	73	0.00	          0.00	14.79	14.79	14.79	14.78	    44.45	107967	  0.17	旅游服务	北京	0.00	14.79	37	
002709	天赐材料	-0.48	53.47	-0.26	53.42	53.47	272	272	0.00	          0.02	53.47	53.47	53.47	53.73	    41.16	1454384	  0.72	化工原料	广东	0.00	53.47	136	
002711	欧浦智网	-0.47	17.10	-0.08	17.10	17.11	7	7	0.00	          0.00	17.10	17.10	17.10	17.18	    53.00	11970	  0.02	仓储物流	广东	0.00	17.10	4	
002714	牧原股份	-0.19	26.55	-0.05	26.50	26.56	51	51	0.00	          0.00	26.55	26.55	26.55	26.60	    11.68	135405	  0.16	农业综合	河南	0.00	26.55	26	
002716	金贵银业	-1.35	21.20	-0.29	21.19	21.20	1527	1527	0.00	          0.05	21.20	21.20	21.20	21.49	    60.37	3237240	  3.00	小金属	湖南	0.00	21.20	764	
002717	岭南园林	--  	24.96	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	24.96	    44.81	0	  0.00	建筑施工	广东	0.00	24.96	0	
002721	金一文化	-0.06	16.39	-0.01	16.34	16.39	11	11	0.00	          0.00	16.39	16.39	16.39	16.40	    97.63	18029	  0.12	服饰	北京	0.00	16.39	6	
002722	金轮股份	0.18	44.01	0.08	44.01	44.02	119	119	0.00	          0.02	44.01	44.01	44.01	43.93	    57.92	523719	  0.60	纺织机械	江苏	0.00	44.01	60	
002727	一心堂	-0.05	21.15	-0.01	21.15	21.16	6	6	0.00	          0.00	21.15	21.15	21.15	21.16	    31.16	12690	  0.05	医药商业	云南	0.00	21.15	3	
002736	国信证券	0.00	15.07	0.00	15.07	15.08	96	96	0.00	          0.00	15.07	15.07	15.07	15.07	    25.02	144672	  0.38	证券	深圳	0.00	15.07	48	
002737	葵花药业	0.00	35.25	0.00	35.25	35.30	20	20	0.00	          0.00	35.25	35.25	35.25	35.25	    62.93	70641	  0.28	中成药	黑龙江	0.00	35.25	10	
002739	万达院线	0.12	57.70	0.07	57.70	57.80	68	68	0.00	          0.00	57.70	57.70	57.70	57.63	    44.33	392360	  0.38	影视音像	北京	0.00	57.70	34	
002741	光华科技	0.05	18.68	0.01	18.68	18.69	40	40	0.00	          0.00	18.68	18.68	18.68	18.67	   104.21	74720	  0.31	化工原料	广东	0.00	18.68	20	
002745	木林森	--  	36.49	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	36.49	    46.04	0	  0.00	半导体	广东	0.00	36.49	0	
002751	易尚展示	0.07	43.09	0.03	43.09	43.40	14	14	0.00	          0.00	43.09	43.09	43.09	43.06	   400.44	60326	  0.11	家居用品	深圳	0.00	43.09	7	
002752	昇兴股份	0.44	20.57	0.09	20.57	20.60	74	74	0.00	          0.01	20.57	20.57	20.57	20.48	    72.10	152218	  0.50	广告包装	福建	0.00	20.57	37	
002766	索菱股份	3.12	38.98	1.18	38.83	38.98	1610	1610	0.00	          0.18	38.98	38.98	38.98	37.80	    88.16	6275780	 10.73	汽车配件	深圳	0.00	38.98	805	
002769	普路通	0.09	21.35	0.02	21.35	21.42	32	31	0.00	          0.00	21.35	21.35	21.35	21.33	    38.52	67253	  0.25	仓储物流	深圳	0.00	21.35	16	
002773	康弘药业	--  	47.51	--  	47.30	47.51	0	0	--  	          0.00	--  	--  	--  	47.51	    77.44	0	  0.00	中成药	四川	0.00	47.51	0	
002782	可立克	0.00	24.82	0.00	24.82	24.83	26	26	0.00	          0.00	24.82	24.82	24.82	24.82	   125.86	64532	  0.14	电气设备	深圳	0.00	24.82	13	
002786	银宝山新	0.40	20.16	0.08	20.15	20.16	107	107	0.00	          0.01	20.16	20.16	20.16	20.08	    85.40	215712	  0.58	专用机械	深圳	0.00	20.16	54	
002791	坚朗五金	-0.16	48.60	-0.08	48.60	48.68	42	42	0.00	          0.01	48.60	48.60	48.60	48.68	    42.35	204120	  0.49	其他建材	广东	0.00	48.60	21	
002792	通宇通讯	0.00	47.16	0.00	47.16	47.20	50	50	0.00	          0.01	47.16	47.16	47.16	47.16	    51.08	235800	  0.72	通信设备	广东	0.00	47.16	25	
002797	第一创业	0.10	29.59	0.03	29.59	29.60	142	142	0.00	          0.01	29.59	29.59	29.59	29.56	   114.49	420178	  0.41	证券	深圳	0.00	29.59	71	
002801	微光股份	0.01	121.67	0.01	121.67	121.69	68	68	0.00	          0.05	121.67	121.67	121.67	121.66	    76.08	827356	  1.42	电气设备	浙江	0.00	121.67	34	
002802	洪汇新材	-1.21	51.31	-0.63	51.31	51.83	202	202	0.00	          0.07	51.31	51.31	51.31	51.94	   105.50	1036462	  2.08	化工原料	江苏	0.00	51.31	101	
300001	特锐德	0.00	17.81	0.00	17.81	17.83	81	81	0.00	          0.00	17.81	17.81	17.81	17.81	   105.28	144261	  0.26	电气设备	山东	0.00	17.81	41	
300002	神州泰岳	-0.21	9.61	-0.02	9.60	9.61	245	245	0.00	          0.00	9.61	9.61	9.61	9.63	    40.35	235445	  0.41	软件服务	北京	0.00	9.61	123	
300003	乐普医疗	0.17	17.28	0.03	17.28	17.29	37	37	0.00	          0.00	17.28	17.28	17.28	17.25	    42.48	63936	  0.14	医疗保健	北京	0.00	17.28	19	
300004	南风股份	-0.27	14.82	-0.04	14.82	14.87	33	33	0.00	          0.00	14.82	14.82	14.82	14.86	   259.04	48906	  0.28	电气设备	广东	0.00	14.82	17	
300005	探路者	-0.14	14.58	-0.02	14.58	14.59	23	23	0.00	          0.00	14.58	14.58	14.58	14.60	    64.75	33534	  0.09	服饰	北京	0.00	14.58	12	
300006	莱美药业	0.24	8.48	0.02	8.48	8.49	49	49	0.00	          0.00	8.48	8.48	8.48	8.46	   110.12	41552	  0.33	化学制药	重庆	0.00	8.48	25	
300007	汉威电子	-0.35	19.90	-0.07	19.89	19.90	207	207	0.00	          0.01	19.90	19.90	19.90	19.97	    73.31	411930	  1.14	电器仪表	河南	0.00	19.90	104	
300009	安科生物	-0.37	21.78	-0.08	21.76	21.78	137	137	0.00	          0.00	21.78	21.78	21.78	21.86	    63.27	298386	  0.69	生物制药	安徽	0.00	21.78	69	
300010	立思辰	0.00	16.38	0.00	16.35	16.38	400	400	0.00	          0.01	16.38	16.38	16.38	16.38	   186.07	655200	  1.15	软件服务	北京	0.00	16.38	200	
300011	鼎汉技术	-0.21	19.16	-0.04	19.10	19.16	29	29	0.00	          0.00	19.16	19.16	19.16	19.20	   122.27	55564	  0.32	运输设备	北京	0.00	19.16	15	
300012	华测检测	-0.29	10.43	-0.03	10.42	10.43	224	224	0.00	          0.00	10.43	10.43	10.43	10.46	    86.86	233632	  0.35	电器仪表	深圳	0.00	10.43	112	
300014	亿纬锂能	-0.19	37.13	-0.07	37.12	37.13	627	627	0.00	          0.02	37.13	37.13	37.13	37.20	    62.98	2328051	  0.65	元器件	广东	0.00	37.13	314	
300015	爱尔眼科	-0.46	30.23	-0.14	30.23	30.35	38	38	0.00	          0.00	30.23	30.23	30.23	30.37	    48.75	114874	  0.49	医疗保健	湖南	0.00	30.23	19	
300016	北陆药业	0.17	18.04	0.03	18.04	18.09	68	68	0.00	          0.00	18.04	18.04	18.04	18.01	   359.05	122672	  0.47	中成药	北京	0.00	18.04	34	
300017	网宿科技	-6.90	49.90	-3.70	49.89	49.90	34506	34506	0.00	          0.68	49.90	49.90	49.90	53.60	    32.41	172184944	 57.61	电信运营	上海	0.00	49.90	17253	
300020	银江股份	0.38	15.74	0.06	15.71	15.74	188	188	0.00	          0.00	15.74	15.74	15.74	15.68	    32.68	295912	  0.48	软件服务	浙江	0.00	15.74	94	
300024	机器人	-0.67	22.40	-0.15	22.40	22.44	821	821	0.00	          0.01	22.40	22.40	22.40	22.55	    85.08	1839622	  0.50	专用机械	辽宁	0.00	22.40	411	
300026	红日药业	0.00	5.47	0.00	5.47	5.48	285	285	0.00	          0.00	5.47	5.47	5.47	5.47	    25.94	155895	  0.43	中成药	天津	0.00	5.47	143	
300027	华谊兄弟	0.56	10.69	0.06	10.66	10.69	1703	1703	0.00	          0.01	10.69	10.69	10.69	10.63	    35.89	1820507	  2.09	影视音像	浙江	0.00	10.69	852	
300031	宝通科技	-0.42	23.75	-0.10	23.71	23.75	85	85	0.00	          0.00	23.75	23.75	23.75	23.85	    61.51	201875	  0.42	互联网	江苏	0.00	23.75	43	
300032	金龙机电	-0.40	14.99	-0.06	14.95	14.99	41	41	0.00	          0.00	14.99	14.99	14.99	15.05	    64.63	61459	  0.25	元器件	浙江	0.00	14.99	21	
300033	同花顺	0.37	68.50	0.25	68.50	68.52	162	162	0.00	          0.01	68.50	68.50	68.50	68.25	    30.39	1109700	  0.98	软件服务	浙江	0.00	68.50	81	
300034	钢研高纳	0.09	22.02	0.02	22.00	22.02	213	213	0.00	          0.01	22.02	22.02	22.02	22.00	   102.00	469026	  0.96	小金属	北京	0.00	22.02	107	
300036	超图软件	0.41	17.12	0.07	17.12	17.13	449	449	0.00	          0.01	17.12	17.12	17.12	17.05	   165.56	768688	  1.04	软件服务	北京	0.00	17.12	225	
300037	新宙邦	-0.30	53.70	-0.16	53.68	53.70	147	147	0.00	          0.01	53.70	53.70	53.70	53.86	    40.28	789390	  0.73	化工原料	深圳	0.00	53.70	74	
300039	上海凯宝	-0.10	10.50	-0.01	10.50	10.51	196	196	0.00	          0.00	10.50	10.50	10.50	10.51	    30.82	205800	  0.79	中成药	上海	0.00	10.50	98	
300043	星辉娱乐	0.10	9.96	0.01	9.95	9.96	62	62	0.00	          0.00	9.96	9.96	9.96	9.95	    25.04	61752	  0.20	文教休闲	广东	0.00	9.96	31	
300045	华力创通	-0.14	14.22	-0.02	14.16	14.22	290	290	0.00	          0.01	14.22	14.22	14.22	14.24	   253.41	412380	  1.90	电脑设备	北京	0.00	14.22	145	
300047	天源迪科	0.73	16.53	0.12	16.51	16.53	463	463	0.00	          0.02	16.53	16.53	16.53	16.41	   184.20	765339	  1.43	软件服务	深圳	0.00	16.53	232	
300048	合康新能	0.36	8.38	0.03	8.36	8.38	96	96	0.00	          0.00	8.38	8.38	8.38	8.35	    34.31	80448	  0.27	电气设备	北京	0.00	8.38	48	
300049	福瑞股份	0.34	20.69	0.07	20.62	20.69	17	17	0.00	          0.00	20.69	20.69	20.69	20.62	    76.53	35173	  0.22	中成药	内蒙	0.00	20.69	9	
300051	三五互联	--  	13.99	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	13.99	    67.67	0	  0.00	互联网	福建	0.00	13.99	0	
300053	欧比特	-0.22	13.69	-0.03	13.69	13.70	432	432	0.00	          0.01	13.69	13.69	13.69	13.72	   175.90	591408	  1.17	半导体	广东	0.00	13.69	216	
300054	鼎龙股份	-0.39	23.00	-0.09	23.00	23.10	10	10	0.00	          0.00	23.00	23.00	23.00	23.09	    53.05	23000	  0.07	化工原料	湖北	0.00	23.00	5	
300055	万邦达	0.77	17.11	0.13	17.08	17.11	65	65	0.00	          0.00	17.11	17.11	17.11	16.98	    55.79	111215	  0.23	环境保护	北京	0.00	17.11	33	
300056	三维丝	-0.15	19.62	-0.03	19.62	19.64	478	478	0.00	          0.02	19.62	19.62	19.62	19.65	    68.13	938699	  1.44	环境保护	福建	0.00	19.62	239	
300057	万顺股份	--  	14.81	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	14.81	    96.69	0	  0.00	广告包装	广东	0.00	14.81	0	
300058	蓝色光标	0.00	9.59	0.00	9.57	9.59	310	310	0.00	          0.00	9.59	9.59	9.59	9.59	    32.04	297290	  0.66	广告包装	北京	0.00	9.59	155	
300059	东方财富	0.00	16.00	0.00	16.00	16.01	605	605	0.00	          0.00	16.00	16.00	16.00	16.00	    79.76	968000	  0.47	互联网	上海	0.00	16.00	303	
300064	豫金刚石	-0.28	10.52	-0.03	10.52	10.55	20	20	0.00	          0.00	10.52	10.52	10.52	10.55	    83.07	21040	  0.10	矿物制品	河南	0.00	10.52	10	
300065	海兰信	--  	38.52	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	38.52	   138.73	0	  0.00	软件服务	北京	0.00	38.52	0	
300066	三川智慧	0.77	6.56	0.05	6.56	6.57	2297	2297	0.00	          0.02	6.56	6.56	6.56	6.51	    45.04	1506832	  6.58	电器仪表	江西	0.00	6.56	1149	
300068	南都电源	--  	20.14	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	20.14	    48.12	0	  0.00	电气设备	浙江	0.00	20.14	0	
300070	碧水源	0.61	16.55	0.10	16.51	16.55	1769	1769	0.00	          0.01	16.55	16.55	16.55	16.45	    88.23	2927695	  2.81	环境保护	北京	0.00	16.55	885	
300071	华谊嘉信	0.00	9.25	0.00	9.25	9.26	64	64	0.00	          0.00	9.25	9.25	9.25	9.25	    37.69	59200	  0.24	广告包装	北京	0.00	9.25	32	
300072	三聚环保	0.02	54.99	0.01	54.98	54.99	1857	1857	0.00	          0.02	54.99	54.99	54.99	54.98	    40.57	10211643	  3.33	环境保护	北京	0.00	54.99	929	
300073	当升科技	0.00	59.70	0.00	59.67	59.70	4091	4091	0.00	          0.25	59.70	59.70	59.70	59.70	   130.67	24423270	  6.91	矿物制品	北京	0.00	59.70	2046	
300075	数字政通	0.44	18.25	0.08	18.23	18.25	120	120	0.00	          0.00	18.25	18.25	18.25	18.17	    96.70	219000	  0.63	软件服务	北京	0.00	18.25	60	
300077	国民技术	0.00	16.08	0.00	16.00	16.08	198	198	0.00	          0.00	16.08	16.08	16.08	16.08	   144.57	318384	  0.28	半导体	深圳	0.00	16.08	99	
300078	思创医惠	-0.47	25.18	-0.12	25.17	25.18	111	111	0.00	          0.00	25.18	25.18	25.18	25.30	    84.32	279498	  0.28	元器件	浙江	0.00	25.18	56	
300079	数码视讯	0.00	7.10	0.00	7.07	7.10	389	389	0.00	          0.00	7.10	7.10	7.10	7.10	    50.59	276190	  0.67	通信设备	北京	0.00	7.10	195	
300081	恒信移动	--  	15.94	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	15.94	--  	0	  0.00	通信设备	河北	0.00	15.94	0	
300083	劲胜精密	1.52	8.70	0.13	8.69	8.70	44478	44478	0.00	          0.39	8.70	8.70	8.70	8.57	   117.09	38695860	 24.37	元器件	广东	0.00	8.70	22239	
300085	银之杰	0.05	20.62	0.01	20.62	20.67	110	110	0.00	          0.00	20.62	20.62	20.62	20.61	   210.02	227439	  0.41	软件服务	深圳	0.00	20.62	55	
300088	长信科技	--  	15.80	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	15.80	    59.16	0	  0.00	元器件	安徽	0.00	15.80	0	
300090	盛运环保	-0.82	10.88	-0.09	10.87	10.88	983	983	0.00	          0.01	10.88	10.88	10.88	10.97	    65.25	1069504	  0.58	环境保护	安徽	0.00	10.88	492	
300096	易联众	-0.06	16.53	-0.01	16.51	16.53	19	19	0.00	          0.00	16.53	16.53	16.53	16.54	--  	31407	  0.07	软件服务	福建	0.00	16.53	10	
300097	智云股份	0.07	58.83	0.04	58.83	59.00	8	8	0.00	          0.00	58.83	58.83	58.83	58.79	   141.99	47064	  0.17	电器仪表	辽宁	0.00	58.83	4	
300098	高新兴	0.00	13.41	0.00	13.41	13.45	170	170	0.00	          0.00	13.41	13.41	13.41	13.41	    53.90	227970	  0.32	通信设备	广东	0.00	13.41	85	
300100	双林股份	3.25	28.30	0.89	28.30	28.32	2219	2219	0.00	          0.08	28.30	28.30	28.30	27.41	    34.72	6279770	 12.68	汽车服务	浙江	0.00	28.30	1110	
300101	振芯科技	0.21	19.26	0.04	19.25	19.26	242	242	0.00	          0.00	19.26	19.26	19.26	19.22	   122.73	466092	  0.41	通信设备	四川	0.00	19.26	121	
300104	乐视网	0.03	31.72	0.01	31.71	31.72	985	985	0.00	          0.01	31.72	31.72	31.72	31.71	    95.63	3124420	  1.02	互联网	北京	0.00	31.72	493	
300109	新开源	-0.14	43.84	-0.06	43.84	44.25	41	41	0.00	          0.00	43.84	43.84	43.84	43.90	    87.57	179744	  0.50	化工原料	河南	0.00	43.84	21	
300110	华仁药业	0.00	14.10	0.00	14.03	14.10	103	103	0.00	          0.00	14.10	14.10	14.10	14.10	   494.89	145230	  0.66	化学制药	山东	0.00	14.10	52	
300113	顺网科技	-0.42	28.77	-0.12	28.77	28.80	144	144	0.00	          0.00	28.77	28.77	28.77	28.89	    37.36	414288	  0.59	互联网	浙江	0.00	28.77	72	
300115	长盈精密	-0.21	29.15	-0.06	29.00	29.15	65	65	0.00	          0.00	29.15	29.15	29.15	29.21	    40.34	189475	  0.29	元器件	深圳	0.00	29.15	33	
300116	坚瑞沃能	-0.69	21.55	-0.15	21.55	21.61	430	430	0.00	          0.01	21.55	21.55	21.55	21.70	    61.74	926650	  0.60	专用机械	陕西	0.00	21.55	215	
300118	东方日升	--  	16.01	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	16.01	    15.62	0	  0.00	半导体	浙江	0.00	16.01	0	
300122	智飞生物	0.00	17.79	0.00	17.65	17.79	60	60	0.00	          0.00	17.79	17.79	17.79	17.79	  3157.43	106740	  0.45	生物制药	重庆	0.00	17.79	30	
300124	汇川技术	-0.52	23.00	-0.12	22.97	23.00	354	354	0.00	          0.00	23.00	23.00	23.00	23.12	    41.71	814200	  0.80	电器仪表	深圳	0.00	23.00	177	
300128	锦富技术	-0.09	21.14	-0.02	21.10	21.14	263	263	0.00	          0.01	21.14	21.14	21.14	21.16	   265.31	555982	  0.31	元器件	江苏	0.00	21.14	132	
300131	英唐智控	-0.70	9.86	-0.07	9.85	9.86	887	887	0.00	          0.01	9.86	9.86	9.86	9.93	    52.35	874582	  0.93	元器件	深圳	0.00	9.86	444	
300133	华策影视	-0.17	11.74	-0.02	11.74	11.79	46	46	0.00	          0.00	11.74	11.74	11.74	11.76	    54.89	54004	  0.10	影视音像	浙江	0.00	11.74	23	
300134	大富科技	--  	23.36	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	23.36	   281.18	0	  0.00	通信设备	深圳	0.00	23.36	0	
300136	信维通信	-0.33	33.05	-0.11	33.05	33.09	129	128	0.00	          0.00	33.05	33.05	33.05	33.16	    70.18	425320	  0.28	通信设备	深圳	0.00	33.05	64	
300142	沃森生物	-0.08	12.37	-0.01	12.35	12.37	212	212	0.00	          0.00	12.37	12.37	12.37	12.38	--  	262244	  0.32	生物制药	云南	0.00	12.37	106	
300144	宋城演艺	-1.38	21.40	-0.30	21.40	21.45	989	989	0.00	          0.01	21.40	21.40	21.40	21.70	    34.45	2117081	  1.93	旅游景点	浙江	0.00	21.40	495	
300145	中金环境	-0.18	27.25	-0.05	27.08	27.25	9	9	0.00	          0.00	27.25	27.25	27.25	27.30	    46.35	24525	  0.05	专用机械	浙江	0.00	27.25	5	
300146	汤臣倍健	-0.09	11.60	-0.01	11.60	11.61	305	305	0.00	          0.00	11.60	11.60	11.60	11.61	    31.87	353800	  1.31	食品	广东	0.00	11.60	153	
300147	香雪制药	0.16	12.16	0.02	12.16	12.18	104	104	0.00	          0.00	12.16	12.16	12.16	12.14	    78.57	126464	  0.53	中成药	广东	0.00	12.16	52	
300148	天舟文化	--  	20.29	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	20.29	    86.12	0	  0.00	出版业	湖南	0.00	20.29	0	
300151	昌红科技	-0.59	11.76	-0.07	11.76	11.80	382	382	0.00	          0.01	11.76	11.76	11.76	11.83	   152.35	449232	  1.29	机械基件	深圳	0.00	11.76	191	
